_id,Currency,Date,Open,High,Low,Close,Volume,Market Cap
ObjectId("5e5a946945e7ef328423aeb3"),ethereum,27/01/2016,2.25,2.59,2.19,2.39,6961080,182923580
ObjectId("5e5a946945e7ef328423aeaf"),ethereum,31/01/2016,2.44,2.53,2.19,2.31,5847500,176834424
ObjectId("5e5a946945e7ef328423aeb1"),ethereum,29/01/2016,2.54,2.61,2.3,2.49,6662340,191198055
ObjectId("5e5a946945e7ef328423aeb2"),ethereum,28/01/2016,2.41,2.68,2.34,2.53,4903850,193551356
ObjectId("5e5a946945e7ef328423aeac"),ethereum,03/02/2016,2.43,2.54,2.34,2.53,3987750,194099730
ObjectId("5e5a946945e7ef328423aeb0"),ethereum,30/01/2016,2.51,2.61,2.4,2.45,3725080,187435391
ObjectId("5e5a946945e7ef328423aeab"),ethereum,04/02/2016,2.53,2.63,2.44,2.58,3552320,197953037
ObjectId("5e5a946945e7ef328423aeaa"),ethereum,05/02/2016,2.57,2.61,2.47,2.54,2636700,195018592
ObjectId("5e5a946945e7ef328423aea9"),ethereum,06/02/2016,2.53,2.56,2.47,2.53,1921240,194733892
ObjectId("5e5a946945e7ef328423af60"),ethereum,07/08/2015,2.83,3.54,2.52,2.77,164329,166610555
ObjectId("5e5a946945e7ef328423aea8"),ethereum,07/02/2016,2.54,3.06,2.54,2.96,7007060,227838892
ObjectId("5e5a946945e7ef328423aea7"),ethereum,08/02/2016,2.97,3.27,2.88,3.18,9725690,244479014
ObjectId("5e5a946945e7ef328423ac9e"),ethereum,13/07/2017,231.81,231.81,200.07,209.73,828489024,19560300930
ObjectId("5e5a946945e7ef328423ac90"),ethereum,27/07/2017,204.86,206.44,201.26,204.32,393283008,19124468250
ObjectId("5e5a946945e7ef328423aac8"),ethereum,26/10/2018,202.34,204.78,201.55,203.33,1161310000,20906130835
ObjectId("5e5a946945e7ef328423b1e4"),ethereum,02/11/2013,205.81,207.76,201.65,206.22,0,2462261645
ObjectId("5e5a946945e7ef328423aaed"),ethereum,19/09/2018,209.47,213.87,201.66,209.97,1733330000,21430323331
ObjectId("5e5a946945e7ef328423aad0"),ethereum,18/10/2018,207.4,208.47,201.74,203.35,1365860000,20875341345
ObjectId("5e5a946945e7ef328423aac9"),ethereum,25/10/2018,203.87,204.13,201.82,202.72,1102900000,20839259066
ObjectId("5e5a946945e7ef328423aacf"),ethereum,19/10/2018,203.26,204.66,201.84,203.73,1264480000,20917973393
ObjectId("5e5a946945e7ef328423a97c"),ethereum,23/09/2019,211.71,211.84,201.89,201.92,7494673136,21780534855
ObjectId("5e5a946945e7ef328423aacb"),ethereum,23/10/2018,204.02,205.15,201.91,204.34,1237490000,20997181867
ObjectId("5e5a946945e7ef328423b1e5"),ethereum,01/11/2013,203.9,206.65,202.13,206.18,0,2460742837
ObjectId("5e5a946945e7ef328423a9b5"),ethereum,28/07/2019,207.41,212.04,202.25,211.19,5504887934,22616386468
ObjectId("5e5a946945e7ef328423aace"),ethereum,20/10/2018,203.52,206.22,203.09,205.43,1238780000,21097037289
ObjectId("5e5a946945e7ef328423aac7"),ethereum,27/10/2018,203.36,206.08,203.13,204.21,1084810000,21000852987
ObjectId("5e5a946945e7ef328423ac97"),ethereum,20/07/2017,205.42,233.9,203.22,227.26,2224999936,21233651866
ObjectId("5e5a946945e7ef328423aaca"),ethereum,24/10/2018,204.13,205.58,203.35,203.85,1102220000,20951603018
ObjectId("5e5a946945e7ef328423aacc"),ethereum,22/10/2018,205.17,206.93,203.38,204.04,1328980000,20962977292
ObjectId("5e5a946945e7ef328423aac6"),ethereum,28/10/2018,204.51,205.92,203.52,205.37,1139140000,21123907349
ObjectId("5e5a946945e7ef328423a9a8"),ethereum,10/08/2019,210.53,213.73,203.79,206.73,6584748527,22176113561
ObjectId("5e5a946945e7ef328423a9b9"),ethereum,24/07/2019,212.55,217.54,203.89,217.05,7168982843,23232101232
ObjectId("5e5a946945e7ef328423b1e3"),ethereum,03/11/2013,205.99,215.05,203.99,215.05,0,2568713111
ObjectId("5e5a946945e7ef328423aacd"),ethereum,21/10/2018,205.39,208.16,204.62,205.14,1190300000,21071630786
ObjectId("5e5a946945e7ef328423ac8b"),ethereum,01/08/2017,204.69,227.74,204.69,226.77,1585330048,21252988047
ObjectId("5e5a946945e7ef328423a980"),ethereum,19/09/2019,211.25,222.87,204.69,221.28,10620070913,23856751722
ObjectId("5e5a946945e7ef328423aaf2"),ethereum,14/09/2018,212.67,222.79,204.87,211.75,2232190000,21590366996
ObjectId("5e5a946945e7ef328423a9b6"),ethereum,27/07/2019,219.62,223.52,204.9,207.41,6257703908,22208955063
ObjectId("5e5a946945e7ef328423b028"),ethereum,20/01/2015,212.91,215.24,205.15,211.32,24051100,2904651464
ObjectId("5e5a946945e7ef328423a9a5"),ethereum,13/08/2019,211.34,211.38,205.42,208.71,5946313205,22396531009
ObjectId("5e5a946945e7ef328423aad1"),ethereum,17/10/2018,210.22,211.13,205.93,207.08,1444130000,21254117736
ObjectId("5e5a946945e7ef328423aab6"),ethereum,13/11/2018,210.15,210.52,206.14,206.83,1610260000,21341261802
ObjectId("5e5a946945e7ef328423aae7"),ethereum,25/09/2018,228.33,228.33,206.49,218.51,2120360000,22328327983
ObjectId("5e5a946945e7ef328423a9a7"),ethereum,11/08/2019,206.73,216.6,206.51,216.09,6440605605,23183002869
ObjectId("5e5a946945e7ef328423aabe"),ethereum,05/11/2018,207.1,210.82,206.57,209.09,1613510000,21540996877
ObjectId("5e5a946945e7ef328423a9b3"),ethereum,30/07/2019,211.34,213.61,206.87,210.52,5489918859,22551013736
ObjectId("5e5a946945e7ef328423b029"),ethereum,19/01/2015,211.47,216.73,207.32,214.86,18658300,2952759522
ObjectId("5e5a946945e7ef328423a97d"),ethereum,22/09/2019,215.49,216.09,207.64,211.55,7812854576,22815755536
ObjectId("5e5a946945e7ef328423aaec"),ethereum,20/09/2018,210.29,224.82,207.79,224.59,1782070000,22927300808
ObjectId("5e5a946945e7ef328423aabd"),ethereum,06/11/2018,209.47,218.45,207.89,218.45,1856940000,22445690692
ObjectId("5e5a946945e7ef328423aad2"),ethereum,16/10/2018,209.63,212.17,207.98,210.12,1532280000,21561538445
ObjectId("5e5a946945e7ef328423a9bf"),ethereum,18/07/2019,211.44,229.24,208.04,226.57,9327816059,24232572603
ObjectId("5e5a946945e7ef328423a981"),ethereum,18/09/2019,208.05,216.71,208.05,211.39,9194634557,22787891774
ObjectId("5e5a946945e7ef328423a9a9"),ethereum,09/08/2019,220.91,221.36,208.25,210.49,6964818795,22576055651
ObjectId("5e5a946945e7ef328423a9b4"),ethereum,29/07/2019,211.12,213.93,208.76,211.27,5485190664,22627969069
ObjectId("5e5a946945e7ef328423aab8"),ethereum,11/11/2018,212.48,213,208.87,211.34,1501600000,21798464881
ObjectId("5e5a946945e7ef328423aab7"),ethereum,12/11/2018,211.51,212.62,208.92,210.42,1452380000,21707637540
ObjectId("5e5a946945e7ef328423aae6"),ethereum,26/09/2018,218.65,221.44,209.11,215.85,1756100000,22061164303
ObjectId("5e5a946945e7ef328423aaba"),ethereum,09/11/2018,211.99,213.32,209.52,210.07,1554750000,21659329261
ObjectId("5e5a946945e7ef328423aaf1"),ethereum,15/09/2018,209.81,226.6,209.61,223.07,1670490000,22749647321
ObjectId("5e5a946945e7ef328423a9ba"),ethereum,23/07/2019,217.57,218.52,209.64,212.73,6976091534,22767023810
ObjectId("5e5a946945e7ef328423aab9"),ethereum,10/11/2018,209.98,213.86,209.81,212.53,1377760000,21917195708
ObjectId("5e5a946945e7ef328423ad19"),ethereum,12/03/2017,21.46,23.44,21.38,23.44,74628896,2102276260
ObjectId("5e5a946945e7ef328423a9c2"),ethereum,15/07/2019,227.97,235.03,210.39,229.78,9723674244,24566488597
ObjectId("5e5a946945e7ef328423a9b2"),ethereum,31/07/2019,210.49,218.65,210.44,218.65,6003828340,23425015630
ObjectId("5e5a946945e7ef328423a9a6"),ethereum,12/08/2019,216.06,216.14,210.95,211.29,5674315559,22670420643
ObjectId("5e5a946945e7ef328423aaf0"),ethereum,16/09/2018,222.8,222.8,211.12,220.59,1502260000,22500748646
ObjectId("5e5a946945e7ef328423b027"),ethereum,21/01/2015,211.38,227.79,211.21,226.9,29924600,3119680595
ObjectId("5e5a946945e7ef328423b01c"),ethereum,01/02/2015,216.87,231.57,212.01,226.97,29128500,3129637468
ObjectId("5e5a946945e7ef328423aabb"),ethereum,08/11/2018,217.33,218.34,212.2,212.23,1769080000,21877424057
ObjectId("5e5a946945e7ef328423aae5"),ethereum,27/09/2018,215.44,230.61,212.65,228.49,2030320000,23358464739
ObjectId("5e5a946945e7ef328423a9b1"),ethereum,01/08/2019,218.55,218.81,212.91,217.81,5965442642,23337361749
ObjectId("5e5a946945e7ef328423ac96"),ethereum,21/07/2017,226.06,235.12,213.01,218.3,1006129984,20401709506
ObjectId("5e5a946945e7ef328423a9bb"),ethereum,22/07/2019,225.7,226.86,213.45,217.56,6338843919,23281138563
ObjectId("5e5a946945e7ef328423ac5f"),ethereum,14/09/2017,276.59,280.84,213.91,213.91,1184589952,20240633669
ObjectId("5e5a946945e7ef328423b1e2"),ethereum,04/11/2013,214.66,231.01,213.94,229.1,0,2737659088
ObjectId("5e5a946945e7ef328423aadf"),ethereum,03/10/2018,226.41,226.46,213.97,220.49,1683930000,22567089086
ObjectId("5e5a946945e7ef328423a9b7"),ethereum,26/07/2019,219.63,220.24,214.13,219.63,5729852178,23514586698
ObjectId("5e5a946945e7ef328423acc8"),ethereum,01/06/2017,230.89,236.22,214.48,222.24,812924032,20474652879
ObjectId("5e5a946945e7ef328423b018"),ethereum,05/02/2015,227.66,239.4,214.73,217.11,22516400,2996945966
ObjectId("5e5a946945e7ef328423afc8"),ethereum,26/04/2015,226.41,226.94,214.87,219.43,28943700,3093216938
ObjectId("5e5a946945e7ef328423a97e"),ethereum,21/09/2019,217.9,220.96,215,215.52,7743309778,23241121351
ObjectId("5e5a946945e7ef328423a97f"),ethereum,20/09/2019,221.07,221.6,215.16,218.05,8027974273,23511410671
ObjectId("5e5a946945e7ef328423b013"),ethereum,10/02/2015,220.28,221.81,215.33,219.84,21115100,3038850985
ObjectId("5e5a946945e7ef328423acc9"),ethereum,31/05/2017,231.58,236.96,215.57,230.67,1271600000,21244817139
ObjectId("5e5a946945e7ef328423a9be"),ethereum,19/07/2019,226.66,226.94,215.84,221.33,7606433131,23675884534
ObjectId("5e5a946945e7ef328423a9b0"),ethereum,02/08/2019,217.88,222.18,215.98,217.87,6159440229,23347127327
ObjectId("5e5a946945e7ef328423aae3"),ethereum,29/09/2018,221.71,234.01,216.08,231.64,2208720000,23688983896
ObjectId("5e5a946945e7ef328423a9b8"),ethereum,25/07/2019,216.97,224.25,216.14,219.62,6731281160,23510336984
ObjectId("5e5a946945e7ef328423b017"),ethereum,06/02/2015,216.92,230.51,216.23,222.27,24435300,3069076711
ObjectId("5e5a946945e7ef328423b01d"),ethereum,31/01/2015,226.44,233.5,216.31,217.46,23348200,2997692311
ObjectId("5e5a946945e7ef328423afd4"),ethereum,14/04/2015,224.76,224.98,216.32,219.16,31719000,3080098939
ObjectId("5e5a946945e7ef328423a9aa"),ethereum,08/08/2019,226.52,226.77,216.52,220.94,6713525644,23694202562
ObjectId("5e5a946945e7ef328423aabc"),ethereum,07/11/2018,218.9,221.65,216.8,217.18,1927830000,22383497662
ObjectId("5e5a946945e7ef328423a9ff"),ethereum,15/05/2019,217.01,247.45,216.82,247.15,13460006534,26219111162
ObjectId("5e5a946945e7ef328423ac95"),ethereum,22/07/2017,217.86,232.7,216.87,229.48,618259968,21451273566
ObjectId("5e5a946945e7ef328423b014"),ethereum,09/02/2015,223.39,223.98,217.02,220.11,27791300,3041799140
ObjectId("5e5a946945e7ef328423aaf9"),ethereum,07/09/2018,229.54,233.9,217.08,217.2,1678260000,22115522904
ObjectId("5e5a946945e7ef328423a9af"),ethereum,03/08/2019,217.9,224.62,217.33,222.49,5697798687,23845116864
ObjectId("5e5a946945e7ef328423b011"),ethereum,12/02/2015,219.21,222.2,217.61,221.76,15206200,3066996120
ObjectId("5e5a946945e7ef328423ac94"),ethereum,23/07/2017,229.12,231.68,217.72,225.95,649614976,21127295409
ObjectId("5e5a946945e7ef328423afc7"),ethereum,27/04/2015,219.43,233.3,218.02,229.29,38574000,3232938332
ObjectId("5e5a946945e7ef328423b012"),ethereum,11/02/2015,219.73,223.41,218.07,219.18,17201900,3030676475
ObjectId("5e5a946945e7ef328423aafa"),ethereum,06/09/2018,231.65,231.76,218.12,230.22,2097310000,23435751842
ObjectId("5e5a946945e7ef328423ac8a"),ethereum,02/08/2017,227.01,229.51,218.12,219.95,632606016,20618746852
ObjectId("5e5a946945e7ef328423a9ae"),ethereum,04/08/2019,222.58,224.23,218.49,222.67,5238542572,23867371249
ObjectId("5e5a946945e7ef328423afd3"),ethereum,15/04/2015,219.07,223.83,218.65,223.83,22562000,3146465248
ObjectId("5e5a946945e7ef328423aae4"),ethereum,28/09/2018,229.04,231.75,218.67,222.4,2018120000,22740233568
ObjectId("5e5a946945e7ef328423a9bc"),ethereum,21/07/2019,229.17,229.86,219.03,225.63,6685082868,24141704293
ObjectId("5e5a946945e7ef328423acc6"),ethereum,03/06/2017,223.46,225.97,219.42,224.38,427896000,20683715605
ObjectId("5e5a946945e7ef328423acc7"),ethereum,02/06/2017,222.29,229.41,219.58,223.77,469532000,20622162299
ObjectId("5e5a946945e7ef328423ac89"),ethereum,03/08/2017,220.18,228.29,219.89,225.34,557217024,21128736918
ObjectId("5e5a946945e7ef328423b02f"),ethereum,13/01/2015,267.39,268.28,219.91,225.86,72843904,3099004902
ObjectId("5e5a946945e7ef328423aade"),ethereum,04/10/2018,220.45,226.15,220.09,222.22,1479500000,22748580859
ObjectId("5e5a946945e7ef328423b01f"),ethereum,29/01/2015,233.35,238.71,220.71,233.51,32213400,3217149466
ObjectId("5e5a946945e7ef328423afd0"),ethereum,18/04/2015,222.85,224.32,220.88,223.36,12939000,3142049362
ObjectId("5e5a946945e7ef328423aadd"),ethereum,05/10/2018,222.27,228.32,220.96,227.6,1547330000,23304234601
ObjectId("5e5a946945e7ef328423b015"),ethereum,08/02/2015,227.69,229.44,221.08,223.41,17145200,3086537315
ObjectId("5e5a946945e7ef328423b019"),ethereum,04/02/2015,227.51,230.06,221.11,226.85,26594300,3130520358
ObjectId("5e5a946945e7ef328423a9bd"),ethereum,20/07/2019,221.41,234.2,221.19,229.12,7976245988,24511869214
ObjectId("5e5a946945e7ef328423b010"),ethereum,13/02/2015,221.97,240.26,221.26,235.43,42744400,3256814719
ObjectId("5e5a946945e7ef328423afa3"),ethereum,01/06/2015,230.23,231.71,221.3,222.93,26090500,3171172508
ObjectId("5e5a946945e7ef328423aaeb"),ethereum,21/09/2018,225.25,248.39,221.57,246.58,2836200000,25177561991
ObjectId("5e5a946945e7ef328423afd1"),ethereum,17/04/2015,228.57,228.91,221.94,222.88,20429800,3134573444
ObjectId("5e5a946945e7ef328423ac87"),ethereum,05/08/2017,222.85,256.51,221.95,256.51,1332999936,24061766194
ObjectId("5e5a946945e7ef328423afce"),ethereum,20/04/2015,222.61,226.35,221.98,224.63,18364700,3161599719
ObjectId("5e5a946945e7ef328423afd5"),ethereum,13/04/2015,235.95,236.93,222,224.59,31181800,3155548414
ObjectId("5e5a946945e7ef328423ac88"),ethereum,04/08/2017,225.31,227.62,222.06,223.07,539782976,20920682038
ObjectId("5e5a946945e7ef328423afcf"),ethereum,19/04/2015,223.46,226.35,222.37,222.6,15021500,3132226860
ObjectId("5e5a946945e7ef328423afa2"),ethereum,02/06/2015,222.89,226.42,222.42,225.8,20459000,3212962177
ObjectId("5e5a946945e7ef328423ac93"),ethereum,24/07/2017,226.29,227.54,222.45,224.71,431691008,21016755177
ObjectId("5e5a946945e7ef328423a9ad"),ethereum,05/08/2019,222.65,235.64,222.6,234.22,7765060287,25108076876
ObjectId("5e5a946945e7ef328423b016"),ethereum,07/02/2015,222.63,230.3,222.61,227.75,21604200,3145761023
ObjectId("5e5a946945e7ef328423af9d"),ethereum,07/06/2015,225.6,226.19,222.65,222.88,13318400,3175547196
ObjectId("5e5a946945e7ef328423b01b"),ethereum,02/02/2015,226.49,242.18,222.66,238.23,30612100,3285797305
ObjectId("5e5a946945e7ef328423a9ab"),ethereum,07/08/2019,225.93,229.66,222.78,226.39,7020342210,24275514217
ObjectId("5e5a946945e7ef328423af9c"),ethereum,08/06/2015,222.88,229.46,222.84,228.49,23378400,3256350969
ObjectId("5e5a946945e7ef328423aadb"),ethereum,07/10/2018,225.44,226.37,223,226.12,1470480000,23161767973
ObjectId("5e5a946945e7ef328423afc6"),ethereum,28/04/2015,228.97,229.49,223.07,225.85,21469200,3185425042
ObjectId("5e5a946945e7ef328423af9f"),ethereum,05/06/2015,224.15,225.97,223.18,224.95,18056500,3203220875
ObjectId("5e5a946945e7ef328423afc5"),ethereum,29/04/2015,225.59,227.04,223.43,225.81,18936500,3185479101
ObjectId("5e5a946945e7ef328423a9ac"),ethereum,06/08/2019,234.25,239.12,223.55,226.02,7647742672,24232708406
ObjectId("5e5a946945e7ef328423afd2"),ethereum,16/04/2015,223.92,229.67,223.92,228.57,24805400,3213884952
ObjectId("5e5a946945e7ef328423afa1"),ethereum,03/06/2015,225.74,227.4,223.93,225.87,17752400,3214774292
ObjectId("5e5a946945e7ef328423acc5"),ethereum,04/06/2017,224.12,250.41,223.98,245.33,753820032,22622207553
ObjectId("5e5a946945e7ef328423afa0"),ethereum,04/06/2015,225.77,226.58,224.05,224.32,14728100,3193504505
ObjectId("5e5a946945e7ef328423aadc"),ethereum,06/10/2018,227.55,227.93,224.25,225.12,1505070000,23054817089
ObjectId("5e5a946945e7ef328423afcd"),ethereum,21/04/2015,224.62,235.27,224.3,235.27,24978000,3312299315
ObjectId("5e5a946945e7ef328423af9e"),ethereum,06/06/2015,225.01,225.72,224.38,225.62,11131500,3213722676
ObjectId("5e5a946945e7ef328423b01a"),ethereum,03/02/2015,237.45,245.96,224.48,227.27,40783700,3135343874
ObjectId("5e5a946945e7ef328423aad8"),ethereum,10/10/2018,227.62,227.71,224.5,225.77,1384040000,23139713070
ObjectId("5e5a946945e7ef328423aada"),ethereum,08/10/2018,226.51,230.77,224.56,229.26,1470740000,23487673000
ObjectId("5e5a946945e7ef328423afc4"),ethereum,30/04/2015,225.69,239.56,224.99,236.15,33818600,3332094504
ObjectId("5e5a946945e7ef328423b025"),ethereum,23/01/2015,233.52,234.85,225.2,232.88,24621700,3203436948
ObjectId("5e5a946945e7ef328423b01e"),ethereum,30/01/2015,232.77,242.85,225.84,226.43,26605200,3120272355
ObjectId("5e5a946945e7ef328423aae0"),ethereum,02/10/2018,231.1,231.17,225.84,227.18,1542080000,23247403474
ObjectId("5e5a946945e7ef328423b1e1"),ethereum,05/11/2013,229.21,250.66,226.22,245.24,0,2931598960
ObjectId("5e5a946945e7ef328423afc9"),ethereum,25/04/2015,231.24,232.56,226.34,226.39,13957200,3190508610
